id,keywords
557,"[{'id': 1014, 'name': 'loss of lover'}, {'id': 3986, 'name': 'spider'}, {'id': 4543, 'name': 'thanksgiving'}, {'id': 5812, 'name': 'bad boss'}, {'id': 6062, 'name': 'hostility'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 11794, 'name': 'pokies'}, {'id': 156075, 'name': 'evil'}, {'id': 169887, 'name': 'reference to superman'}, {'id': 189094, 'name': 'goblin'}]"
1894,"[{'id': 1399, 'name': 'senate'}, {'id': 5340, 'name': 'investigation'}, {'id': 6092, 'name': 'army'}, {'id': 10013, 'name': 'death star'}, {'id': 10527, 'name': 'jedi'}, {'id': 11491, 'name': 'cult figure'}, {'id': 13027, 'name': 'wedding'}, {'id': 14819, 'name': 'violence'}, {'id': 14922, 'name': 'kendo'}, {'id': 18069, 'name': 'laser gun'}, {'id': 161176, 'name': 'space opera'}, {'id': 163239, 'name': 'spaceport'}, {'id': 163242, 'name': 'teenage rebellion'}, {'id': 163248, 'name': 'good becoming evil'}, {'id': 163252, 'name': 'alien race'}, {'id': 163255, 'name': 'mechanical hand'}, {'id': 198710, 'name': 'yoda'}]"
129,"[{'id': 616, 'name': 'witch'}, {'id': 970, 'name': 'parent child relationship'}, {'id': 2343, 'name': 'magic'}, {'id': 3762, 'name': 'darkness'}, {'id': 4652, 'name': 'bath house'}, {'id': 5280, 'name': 'ghost world'}, {'id': 33465, 'name': 'parallel world'}, {'id': 155582, 'name': 'amusement park'}, {'id': 196509, 'name': 'youkai'}, {'id': 207695, 'name': 'japanese mythology'}, {'id': 210024, 'name': 'anime'}, {'id': 228740, 'name': 'spirits'}]"
672,"[{'id': 391, 'name': 'flying car'}, {'id': 616, 'name': 'witch'}, {'id': 2343, 'name': 'magic'}, {'id': 2630, 'name': 'cutting the cord'}, {'id': 3650, 'name': 'child hero'}, {'id': 3872, 'name': 'broom'}, {'id': 3873, 'name': ""sorcerer's apprentice""}, {'id': 3884, 'name': 'school of witchcraft'}, {'id': 3891, 'name': 'giant snake'}, {'id': 4252, 'name': 'black magic'}, {'id': 179430, 'name': 'aftercreditsstinger'}]"
121,"[{'id': 603, 'name': 'elves'}, {'id': 606, 'name': 'orcs'}, {'id': 609, 'name': 'middle-earth (tolkien)'}, {'id': 611, 'name': 'hobbit'}, {'id': 818, 'name': 'based on novel'}, {'id': 1653, 'name': 'explosive'}, {'id': 1964, 'name': 'cave'}, {'id': 4268, 'name': 'fort'}, {'id': 6092, 'name': 'army'}, {'id': 10364, 'name': 'mission'}, {'id': 10563, 'name': 'attack'}, {'id': 33788, 'name': 'guide'}, {'id': 177912, 'name': 'wizard'}, {'id': 189093, 'name': 'ring'}, {'id': 234213, 'name': 'sword and sorcery'}]"
640,"[{'id': 3202, 'name': 'con man'}, {'id': 5565, 'name': 'biography'}, {'id': 18525, 'name': 'fbi agent'}, {'id': 172889, 'name': 'overhead camera shot'}, {'id': 177465, 'name': 'attempted jailbreak'}, {'id': 177473, 'name': 'engagement party'}, {'id': 177482, 'name': 'mislaid trust'}, {'id': 214810, 'name': 'bank fraud'}, {'id': 231069, 'name': 'inspired by a true story'}]"
12,"[{'id': 494, 'name': 'father son relationship'}, {'id': 10026, 'name': 'harbor'}, {'id': 14785, 'name': 'underwater'}, {'id': 33759, 'name': 'fish tank'}, {'id': 33760, 'name': 'great barrier reef'}, {'id': 156948, 'name': 'missing child'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 180557, 'name': 'short term memory loss'}, {'id': 180568, 'name': 'clownfish'}, {'id': 180574, 'name': 'father son reunion'}, {'id': 181068, 'name': 'protective father'}]"
22,"[{'id': 911, 'name': 'exotic island'}, {'id': 1318, 'name': 'blacksmith'}, {'id': 1319, 'name': 'east india trading company'}, {'id': 1321, 'name': 'gold'}, {'id': 1459, 'name': 'marriage proposal'}, {'id': 1860, 'name': 'mutiny'}, {'id': 3266, 'name': 'jamaica'}, {'id': 4062, 'name': 'skeleton'}, {'id': 5600, 'name': 'daughter'}, {'id': 5744, 'name': 'governor'}, {'id': 11086, 'name': 'wooden eye'}, {'id': 11087, 'name': 'gold coin'}, {'id': 12988, 'name': 'pirate'}, {'id': 33457, 'name': 'alcoholic'}, {'id': 157186, 'name': 'swashbuckler'}, {'id': 167861, 'name': 'caribbean'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 185200, 'name': 'pirate ship'}, {'id': 235625, 'name': 'capuchin monkey'}, {'id': 235626, 'name': 'tortuga'}]"
24,"[{'id': 233, 'name': 'japan'}, {'id': 732, 'name': 'coma'}, {'id': 779, 'name': 'martial arts'}, {'id': 780, 'name': 'kung fu'}, {'id': 1449, 'name': 'underworld'}, {'id': 1794, 'name': 'yakuza'}, {'id': 1938, 'name': 'sword'}, {'id': 3582, 'name': 'bride'}, {'id': 9748, 'name': 'revenge'}, {'id': 10292, 'name': 'gore'}, {'id': 10704, 'name': 'female yakuza'}, {'id': 11221, 'name': 'blood'}, {'id': 13027, 'name': 'wedding'}, {'id': 18098, 'name': 'samurai sword'}, {'id': 193521, 'name': 'part animation'}]"
122,"[{'id': 603, 'name': 'elves'}, {'id': 606, 'name': 'orcs'}, {'id': 609, 'name': 'middle-earth (tolkien)'}, {'id': 818, 'name': 'based on novel'}, {'id': 3301, 'name': 'suspicion'}, {'id': 3930, 'name': 'bravery'}, {'id': 6091, 'name': 'war'}, {'id': 9812, 'name': 'honor'}, {'id': 11173, 'name': 'troll'}, {'id': 14707, 'name': 'brutality'}, {'id': 14819, 'name': 'violence'}, {'id': 162846, 'name': 'ghost'}, {'id': 173700, 'name': 'end of trilogy'}, {'id': 207372, 'name': 'quest'}, {'id': 234213, 'name': 'sword and sorcery'}]"
393,"[{'id': 380, 'name': 'brother brother relationship'}, {'id': 1400, 'name': 'swordplay'}, {'id': 1908, 'name': 'katana'}, {'id': 2784, 'name': 'mother role'}, {'id': 3927, 'name': 'rage and hate'}, {'id': 5600, 'name': 'daughter'}, {'id': 6145, 'name': 'right and justice'}, {'id': 9457, 'name': 'single'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
673,"[{'id': 334, 'name': 'flying'}, {'id': 2052, 'name': 'traitor'}, {'id': 2343, 'name': 'magic'}, {'id': 2630, 'name': 'cutting the cord'}, {'id': 3650, 'name': 'child hero'}, {'id': 3872, 'name': 'broom'}, {'id': 3873, 'name': ""sorcerer's apprentice""}, {'id': 3884, 'name': 'school of witchcraft'}, {'id': 3904, 'name': 'griffon'}, {'id': 4252, 'name': 'black magic'}, {'id': 4379, 'name': 'time travel'}, {'id': 12392, 'name': 'best friend'}, {'id': 12564, 'name': 'werewolf'}, {'id': 33783, 'name': 'dark'}, {'id': 33784, 'name': 'muggle'}, {'id': 179430, 'name': 'aftercreditsstinger'}]"
558,"[{'id': 851, 'name': 'dual identity'}, {'id': 2038, 'name': ""love of one's life""}, {'id': 5983, 'name': 'pizza boy'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9663, 'name': 'sequel'}, {'id': 9715, 'name': 'superhero'}, {'id': 13005, 'name': 'doctor'}, {'id': 14760, 'name': 'scientist'}, {'id': 14991, 'name': 'tentacle'}, {'id': 34079, 'name': 'death'}, {'id': 163074, 'name': 'super villain'}]"
2048,"[{'id': 236, 'name': 'suicide'}, {'id': 310, 'name': 'artificial intelligence'}, {'id': 312, 'name': 'man vs machine'}, {'id': 520, 'name': 'chicago'}, {'id': 818, 'name': 'based on novel'}, {'id': 1701, 'name': 'hero'}, {'id': 2964, 'name': 'future'}, {'id': 3703, 'name': 'law'}, {'id': 4565, 'name': 'dystopia'}, {'id': 6149, 'name': 'police'}, {'id': 9826, 'name': 'murder'}, {'id': 14544, 'name': 'robot'}, {'id': 209714, 'name': '3d'}, {'id': 220903, 'name': 'humanoid robot'}]"
9806,"[{'id': 1308, 'name': 'secret identity'}, {'id': 1328, 'name': 'secret'}, {'id': 1701, 'name': 'hero'}, {'id': 2041, 'name': 'island'}, {'id': 4391, 'name': 'wretch'}, {'id': 4769, 'name': 'supernatural powers'}, {'id': 6110, 'name': 'weapon'}, {'id': 7335, 'name': 'lawsuit'}, {'id': 9715, 'name': 'superhero'}]"
1895,"[{'id': 797, 'name': 'showdown'}, {'id': 10013, 'name': 'death star'}, {'id': 10629, 'name': 'vision'}, {'id': 11491, 'name': 'cult figure'}, {'id': 158449, 'name': 'hatred'}, {'id': 160840, 'name': 'dream sequence'}, {'id': 160946, 'name': 'expectant mother'}, {'id': 161176, 'name': 'space opera'}, {'id': 163272, 'name': 'chancel'}, {'id': 163277, 'name': 'childbirth'}, {'id': 163295, 'name': 'galactic war'}]"
272,"[{'id': 486, 'name': 'himalaya'}, {'id': 779, 'name': 'martial arts'}, {'id': 849, 'name': 'dc comics'}, {'id': 853, 'name': 'crime fighter'}, {'id': 1308, 'name': 'secret identity'}, {'id': 1568, 'name': 'undercover'}, {'id': 1701, 'name': 'hero'}, {'id': 1872, 'name': 'loss of father'}, {'id': 3679, 'name': 'society'}, {'id': 6969, 'name': 'gotham city'}, {'id': 7002, 'name': 'vigilante'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 9823, 'name': 'rivalry'}, {'id': 10044, 'name': 'tragic hero'}, {'id': 10278, 'name': 'ninja'}, {'id': 10842, 'name': 'good vs evil'}, {'id': 14536, 'name': 'crime'}, {'id': 163455, 'name': 'super powers'}, {'id': 173719, 'name': 'haunted by the past'}, {'id': 179095, 'name': 'evil doctor'}, {'id': 187710, 'name': 'escapade'}, {'id': 206694, 'name': 'master villain'}, {'id': 206700, 'name': 'fighting crime'}, {'id': 206709, 'name': 'unfulfillment'}, {'id': 206715, 'name': 'love and romance'}, {'id': 206716, 'name': 'unfulfilled love'}]"
674,"[{'id': 2343, 'name': 'magic'}, {'id': 3737, 'name': 'dying and death'}, {'id': 3872, 'name': 'broom'}, {'id': 3873, 'name': ""sorcerer's apprentice""}, {'id': 3884, 'name': 'school of witchcraft'}, {'id': 4238, 'name': 'chosen one'}, {'id': 4252, 'name': 'black magic'}, {'id': 6271, 'name': 'boarding school'}, {'id': 10629, 'name': 'vision'}, {'id': 12380, 'name': 'tournament'}, {'id': 13130, 'name': 'teenager'}, {'id': 177912, 'name': 'wizard'}, {'id': 188178, 'name': 'teenage hero'}, {'id': 223438, 'name': 'based on young adult novel'}]"
752,"[{'id': 703, 'name': 'detective'}, {'id': 716, 'name': 'vatican'}, {'id': 1755, 'name': 'fascism'}, {'id': 3099, 'name': 'satanism'}, {'id': 3603, 'name': 'fascist'}, {'id': 4565, 'name': 'dystopia'}, {'id': 6086, 'name': 'government'}, {'id': 7525, 'name': 'chancellor'}, {'id': 9748, 'name': 'revenge'}, {'id': 11476, 'name': 'personification of satan'}, {'id': 13006, 'name': 'torture'}, {'id': 158449, 'name': 'hatred'}, {'id': 158456, 'name': 'masked vigilante'}, {'id': 161207, 'name': 'catholicism'}, {'id': 172391, 'name': 'catholic priest'}, {'id': 175949, 'name': 'catholic guilt'}, {'id': 189995, 'name': 'jesuit'}, {'id': 198331, 'name': 'vengeful spirit'}, {'id': 208647, 'name': 'activist'}, {'id': 208725, 'name': 'irish catholic'}, {'id': 214978, 'name': 'vengeful'}, {'id': 220888, 'name': 'jesuit priest'}, {'id': 221385, 'name': 'gnosticism'}, {'id': 221387, 'name': 'occultism'}]"
920,"[{'id': 830, 'name': 'car race'}, {'id': 1926, 'name': 'car journey'}, {'id': 3796, 'name': 'auto'}, {'id': 4944, 'name': 'route 66'}, {'id': 4945, 'name': 'wrecker'}, {'id': 4946, 'name': 'porsche'}, {'id': 4948, 'name': 'retirement'}, {'id': 6007, 'name': 'media'}, {'id': 6054, 'name': 'friendship'}, {'id': 6075, 'name': 'sport'}, {'id': 11004, 'name': 'rural setting'}, {'id': 11500, 'name': 'anthropomorphism'}, {'id': 12670, 'name': 'los angeles'}, {'id': 167043, 'name': 'road movie'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
58,"[{'id': 616, 'name': 'witch'}, {'id': 663, 'name': 'fortune teller'}, {'id': 910, 'name': 'bondage'}, {'id': 911, 'name': 'exotic island'}, {'id': 1299, 'name': 'monster'}, {'id': 1316, 'name': 'captain'}, {'id': 1317, 'name': 'card game'}, {'id': 1319, 'name': 'east india trading company'}, {'id': 1461, 'name': 'compass'}, {'id': 3799, 'name': 'ship'}, {'id': 5600, 'name': 'daughter'}, {'id': 12988, 'name': 'pirate'}, {'id': 157186, 'name': 'swashbuckler'}, {'id': 179430, 'name': 'aftercreditsstinger'}]"
1422,"[{'id': 1568, 'name': 'undercover'}, {'id': 1680, 'name': 'boston'}, {'id': 6149, 'name': 'police'}, {'id': 9713, 'name': 'friends'}, {'id': 10391, 'name': 'mafia'}, {'id': 11199, 'name': 'undercover cop'}, {'id': 11578, 'name': 'mobster'}, {'id': 14617, 'name': 'mole'}, {'id': 177235, 'name': 'state police'}, {'id': 177258, 'name': 'police training'}, {'id': 177259, 'name': 'realtor'}]"
1124,"[{'id': 271, 'name': 'competition'}, {'id': 1328, 'name': 'secret'}, {'id': 1523, 'name': 'obsession'}, {'id': 2343, 'name': 'magic'}, {'id': 3737, 'name': 'dying and death'}, {'id': 4034, 'name': 'class society'}, {'id': 4662, 'name': 'illusion'}, {'id': 4988, 'name': 'tricks'}, {'id': 6062, 'name': 'hostility'}, {'id': 6069, 'name': 'class'}, {'id': 9823, 'name': 'rivalry'}]"
36557,"[{'id': 131, 'name': 'italy'}, {'id': 383, 'name': 'poker'}, {'id': 585, 'name': 'casino'}, {'id': 949, 'name': 'terrorist'}, {'id': 3515, 'name': 'banker'}, {'id': 10594, 'name': 'money'}, {'id': 10609, 'name': 'free running'}, {'id': 13006, 'name': 'torture'}, {'id': 156095, 'name': 'british secret service'}, {'id': 206125, 'name': 'montenegro'}]"
2062,"[{'id': 90, 'name': 'paris'}, {'id': 380, 'name': 'brother brother relationship'}, {'id': 996, 'name': 'expensive restaurant'}, {'id': 1261, 'name': 'river'}, {'id': 1650, 'name': 'cook'}, {'id': 2161, 'name': 'mouse'}, {'id': 2246, 'name': 'confidence'}, {'id': 2405, 'name': 'roof'}, {'id': 2872, 'name': 'window'}, {'id': 2982, 'name': ""leaving one's family""}, {'id': 3640, 'name': 'work'}, {'id': 3910, 'name': 'restaurant critic'}, {'id': 3914, 'name': 'kitchen'}, {'id': 6074, 'name': 'spice'}, {'id': 6148, 'name': 'court'}, {'id': 6808, 'name': 'cookbook'}, {'id': 18035, 'name': 'family'}, {'id': 18293, 'name': 'chef'}, {'id': 189359, 'name': 'rat'}]"
1271,"[{'id': 3597, 'name': 'evisceration'}, {'id': 5538, 'name': 'javelin'}, {'id': 5539, 'name': 'shield'}, {'id': 6092, 'name': 'army'}, {'id': 8637, 'name': 'fall from height'}, {'id': 14704, 'name': 'ancient world'}, {'id': 171603, 'name': 's.a.t.'}, {'id': 190999, 'name': 'minions'}]"
285,"[{'id': 270, 'name': 'ocean'}, {'id': 726, 'name': 'drug abuse'}, {'id': 911, 'name': 'exotic island'}, {'id': 1319, 'name': 'east india trading company'}, {'id': 2038, 'name': ""love of one's life""}, {'id': 2052, 'name': 'traitor'}, {'id': 2580, 'name': 'shipwreck'}, {'id': 2660, 'name': 'strong woman'}, {'id': 3799, 'name': 'ship'}, {'id': 5740, 'name': 'alliance'}, {'id': 5941, 'name': 'calypso'}, {'id': 6155, 'name': 'afterlife'}, {'id': 6211, 'name': 'fighter'}, {'id': 12988, 'name': 'pirate'}, {'id': 157186, 'name': 'swashbuckler'}, {'id': 179430, 'name': 'aftercreditsstinger'}]"
1858,"[{'id': 2535, 'name': 'destroy'}, {'id': 4375, 'name': 'transformation'}, {'id': 9951, 'name': 'alien'}, {'id': 10542, 'name': 'based on toy'}, {'id': 10607, 'name': 'transformers'}, {'id': 14544, 'name': 'robot'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 188178, 'name': 'teenage hero'}]"
675,"[{'id': 530, 'name': 'prophecy'}, {'id': 616, 'name': 'witch'}, {'id': 1014, 'name': 'loss of lover'}, {'id': 2343, 'name': 'magic'}, {'id': 2630, 'name': 'cutting the cord'}, {'id': 3650, 'name': 'child hero'}, {'id': 3737, 'name': 'dying and death'}, {'id': 3872, 'name': 'broom'}, {'id': 3873, 'name': ""sorcerer's apprentice""}, {'id': 3884, 'name': 'school of witchcraft'}, {'id': 4252, 'name': 'black magic'}, {'id': 4959, 'name': 'death of a friend'}, {'id': 5147, 'name': 'sorcery'}, {'id': 221387, 'name': 'occultism'}]"
6479,"[{'id': 83, 'name': 'saving the world'}, {'id': 4190, 'name': 'lost civilisation'}, {'id': 4458, 'name': 'post-apocalyptic'}, {'id': 4565, 'name': 'dystopia'}, {'id': 5144, 'name': 'matter of life and death'}, {'id': 6511, 'name': 'alone'}, {'id': 6997, 'name': 'helplessness'}, {'id': 188957, 'name': 'virus'}, {'id': 188973, 'name': 'pandemic'}]"
155,"[{'id': 849, 'name': 'dc comics'}, {'id': 853, 'name': 'crime fighter'}, {'id': 1308, 'name': 'secret identity'}, {'id': 3151, 'name': 'scarecrow'}, {'id': 4426, 'name': 'sadism'}, {'id': 4630, 'name': 'chaos'}, {'id': 6969, 'name': 'gotham city'}, {'id': 7002, 'name': 'vigilante'}, {'id': 9537, 'name': 'joker'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10044, 'name': 'tragic hero'}, {'id': 10291, 'name': 'organized crime'}, {'id': 18023, 'name': 'criminal mastermind'}, {'id': 33518, 'name': 'district attorney'}, {'id': 156395, 'name': 'imax'}, {'id': 163074, 'name': 'super villain'}, {'id': 163455, 'name': 'super powers'}, {'id': 230775, 'name': 'batman'}]"
1726,"[{'id': 539, 'name': 'middle east'}, {'id': 6163, 'name': 'arms dealer'}, {'id': 8613, 'name': 'malibu'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 12555, 'name': 'tony stark'}, {'id': 173776, 'name': 'iron man'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}, {'id': 208630, 'name': 'counter terrorism'}, {'id': 209756, 'name': 'agent coulson'}]"
8681,"[{'id': 90, 'name': 'paris'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 6019, 'name': 'human trafficking'}, {'id': 10084, 'name': 'rescue'}, {'id': 13059, 'name': 'prostitution'}, {'id': 182045, 'name': 'albanian'}, {'id': 197430, 'name': 'missing daughter'}, {'id': 212801, 'name': 'ex cia agent'}]"
10681,"[{'id': 9799, 'name': 'romantic comedy'}]"
16869,"[{'id': 90, 'name': 'paris'}, {'id': 1008, 'name': 'guerrilla'}, {'id': 1388, 'name': 'cinema'}, {'id': 1430, 'name': 'self sacrifice'}, {'id': 1560, 'name': 'dynamite'}, {'id': 1666, 'name': 'mexican standoff'}, {'id': 1956, 'name': 'world war ii'}, {'id': 2433, 'name': 'jew persecution'}, {'id': 2606, 'name': 'jew'}, {'id': 2652, 'name': 'nazis'}, {'id': 3260, 'name': 'masochism'}, {'id': 4426, 'name': 'sadism'}, {'id': 5470, 'name': 'scalp'}, {'id': 6538, 'name': 'winston churchill'}, {'id': 9851, 'name': 'knife in hand'}, {'id': 10144, 'name': 'anti semitism'}, {'id': 10292, 'name': 'gore'}, {'id': 11105, 'name': 'swastika'}, {'id': 11249, 'name': 'blood bath'}, {'id': 13519, 'name': 'german occupation of france'}, {'id': 14819, 'name': 'violence'}, {'id': 163656, 'name': 'gun violence'}]"
2080,"[{'id': 417, 'name': 'corruption'}, {'id': 1852, 'name': 'mutant'}, {'id': 2792, 'name': 'boxer'}, {'id': 6092, 'name': 'army'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
13475,"[{'id': 1612, 'name': 'spacecraft'}, {'id': 3822, 'name': 'teleportation'}, {'id': 4040, 'name': 'space mission'}, {'id': 4300, 'name': 'parachute'}, {'id': 4379, 'name': 'time travel'}, {'id': 4380, 'name': 'black hole'}, {'id': 5100, 'name': 'supernova'}, {'id': 9675, 'name': 'prequel'}, {'id': 9684, 'name': 'warp speed'}, {'id': 9685, 'name': 'futuristic'}, {'id': 9686, 'name': 'warp engine'}, {'id': 12388, 'name': 'romulans'}, {'id': 12405, 'name': 'outer space'}, {'id': 155212, 'name': 'vulcan'}, {'id': 156282, 'name': 'alternate reality'}, {'id': 161176, 'name': 'space opera'}, {'id': 161184, 'name': 'reboot'}]"
14160,"[{'id': 965, 'name': 'age difference'}, {'id': 1291, 'name': 'central and south america'}, {'id': 9903, 'name': 'balloon'}, {'id': 10336, 'name': 'animation'}, {'id': 175715, 'name': 'floating in the air'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 221536, 'name': 'exploring'}]"
18785,"[{'id': 3508, 'name': 'underwear'}, {'id': 4809, 'name': 'tiger'}, {'id': 8070, 'name': 'stag night'}, {'id': 11461, 'name': 'hangover'}, {'id': 11462, 'name': 'lost weekend'}, {'id': 11464, 'name': 'bag over head'}, {'id': 11465, 'name': 'chapel'}, {'id': 11467, 'name': 'hit with tire iron'}, {'id': 11469, 'name': 'memory loss'}, {'id': 14570, 'name': 'las vegas'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 188960, 'name': 'elevator'}]"
767,"[{'id': 616, 'name': 'witch'}, {'id': 2343, 'name': 'magic'}, {'id': 3872, 'name': 'broom'}, {'id': 3884, 'name': 'school of witchcraft'}, {'id': 6333, 'name': 'wizardry'}, {'id': 10164, 'name': 'apparition'}, {'id': 10791, 'name': 'teenage crush'}, {'id': 12564, 'name': 'werewolf'}]"
14161,"[{'id': 2163, 'name': 'civilization'}, {'id': 5096, 'name': 'natural disaster'}, {'id': 10150, 'name': 'end of the world'}, {'id': 10617, 'name': 'disaster'}, {'id': 12332, 'name': 'apocalypse'}, {'id': 14796, 'name': 'destruction'}, {'id': 163398, 'name': 'volcanic eruption'}, {'id': 208090, 'name': 'mayan'}, {'id': 230910, 'name': 'ark'}, {'id': 232318, 'name': 'solar'}, {'id': 232339, 'name': 'destruction  of mankind'}]"
19995,"[{'id': 1463, 'name': 'culture clash'}, {'id': 2964, 'name': 'future'}, {'id': 3386, 'name': 'space war'}, {'id': 3388, 'name': 'space colony'}, {'id': 3679, 'name': 'society'}, {'id': 3801, 'name': 'space travel'}, {'id': 9685, 'name': 'futuristic'}, {'id': 9840, 'name': 'romance'}, {'id': 9882, 'name': 'space'}, {'id': 9951, 'name': 'alien'}, {'id': 10148, 'name': 'tribe'}, {'id': 10158, 'name': 'alien planet'}, {'id': 10987, 'name': 'cgi'}, {'id': 11399, 'name': 'marine'}, {'id': 13065, 'name': 'soldier'}, {'id': 14643, 'name': 'battle'}, {'id': 14720, 'name': 'love affair'}, {'id': 165431, 'name': 'anti war'}, {'id': 193554, 'name': 'power relations'}, {'id': 206690, 'name': 'mind and soul'}, {'id': 209714, 'name': '3d'}]"
10528,"[{'id': 703, 'name': 'detective'}, {'id': 770, 'name': 'scotland yard'}, {'id': 1909, 'name': 'coffin'}, {'id': 4252, 'name': 'black magic'}, {'id': 5638, 'name': 'arrest'}, {'id': 9104, 'name': 'partner'}, {'id': 9401, 'name': 'sherlock holmes'}, {'id': 9826, 'name': 'murder'}, {'id': 10028, 'name': 'steampunk'}, {'id': 11855, 'name': 'pentagram'}, {'id': 33514, 'name': 'clue'}]"
11324,"[{'id': 818, 'name': 'based on novel'}, {'id': 2041, 'name': 'island'}, {'id': 2215, 'name': 'hurricane'}, {'id': 5340, 'name': 'investigation'}, {'id': 10323, 'name': 'psychiatric hospital'}, {'id': 11207, 'name': 'u.s. marshal'}, {'id': 11208, 'name': 'conspiracy theory'}, {'id': 208611, 'name': '1950s'}]"
12155,"[{'id': 818, 'name': 'based on novel'}, {'id': 855, 'name': 'fictional place'}, {'id': 2011, 'name': 'queen'}, {'id': 2486, 'name': 'fantasy'}, {'id': 12552, 'name': 'alice in wonderland'}, {'id': 170362, 'name': 'fantasy world'}, {'id': 209714, 'name': '3d'}]"
10191,"[{'id': 334, 'name': 'flying'}, {'id': 1318, 'name': 'blacksmith'}, {'id': 1395, 'name': 'arena'}, {'id': 2041, 'name': 'island'}, {'id': 3752, 'name': 'night'}, {'id': 3799, 'name': 'ship'}, {'id': 4613, 'name': 'training'}, {'id': 5331, 'name': 'village'}, {'id': 5774, 'name': 'forest'}, {'id': 5895, 'name': 'viking'}, {'id': 6054, 'name': 'friendship'}, {'id': 6253, 'name': 'ignorance'}, {'id': 8044, 'name': 'flight'}, {'id': 9109, 'name': 'nest'}, {'id': 12554, 'name': 'dragon'}, {'id': 14643, 'name': 'battle'}, {'id': 18543, 'name': 'combat'}, {'id': 172784, 'name': 'well'}, {'id': 192913, 'name': 'warrior'}]"
23483,"[{'id': 853, 'name': 'crime fighter'}, {'id': 1308, 'name': 'secret identity'}, {'id': 5451, 'name': 'comic book'}, {'id': 9715, 'name': 'superhero'}, {'id': 9826, 'name': 'murder'}, {'id': 10267, 'name': 'comedy'}, {'id': 10391, 'name': 'mafia'}, {'id': 13130, 'name': 'teenager'}, {'id': 14819, 'name': 'violence'}, {'id': 158651, 'name': 'realism'}, {'id': 185434, 'name': 'rookie'}, {'id': 186846, 'name': 'adaptation'}, {'id': 206298, 'name': 'young adult'}, {'id': 234368, 'name': 'kickass'}]"
10138,"[{'id': 8613, 'name': 'malibu'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 9748, 'name': 'revenge'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}]"
