id,keywords
10193,"[{'id': 1562, 'name': 'hostage'}, {'id': 3616, 'name': 'college'}, {'id': 4290, 'name': 'toy'}, {'id': 5462, 'name': 'barbie'}, {'id': 10336, 'name': 'animation'}, {'id': 10685, 'name': 'escape'}, {'id': 33794, 'name': 'day care'}, {'id': 158162, 'name': 'teddy bear'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 187065, 'name': 'toy comes to life'}, {'id': 209386, 'name': 'personification'}, {'id': 209387, 'name': 'inanimate objects coming to life'}, {'id': 224516, 'name': 'toy story'}]"
20352,"[{'id': 4130, 'name': 'adoptive father'}, {'id': 6783, 'name': 'orphanage'}, {'id': 7393, 'name': ""life's dream""}, {'id': 9823, 'name': 'rivalry'}, {'id': 10261, 'name': 'stealing'}, {'id': 10551, 'name': 'ballet'}, {'id': 12663, 'name': 'little girl'}, {'id': 13014, 'name': 'orphan'}, {'id': 15300, 'name': 'father daughter relationship'}, {'id': 156928, 'name': 'tomboy'}, {'id': 157499, 'name': 'mother son relationship'}, {'id': 160097, 'name': 'intelligent'}, {'id': 161155, 'name': 'kids'}, {'id': 179095, 'name': 'evil doctor'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 190999, 'name': 'minions'}, {'id': 194404, 'name': 'supervillain'}, {'id': 209714, 'name': '3d'}, {'id': 219832, 'name': 'despicable'}, {'id': 235459, 'name': 'cattivissimo'}]"
27205,"[{'id': 1014, 'name': 'loss of lover'}, {'id': 1566, 'name': 'dream'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 2116, 'name': 'sleep'}, {'id': 2117, 'name': 'subconsciousness'}, {'id': 10051, 'name': 'heist'}, {'id': 11436, 'name': 'redemption'}, {'id': 160137, 'name': 'female hero'}]"
44214,"[{'id': 246, 'name': 'dancing'}, {'id': 271, 'name': 'competition'}, {'id': 572, 'name': 'sex'}, {'id': 733, 'name': 'dancer'}, {'id': 1523, 'name': 'obsession'}, {'id': 2340, 'name': 'paranoia'}, {'id': 6255, 'name': 'insanity'}, {'id': 9937, 'name': 'suspense'}, {'id': 10551, 'name': 'ballet'}, {'id': 14512, 'name': 'new york city'}, {'id': 34265, 'name': 'heartbreak'}, {'id': 41329, 'name': 'mental illness'}, {'id': 41410, 'name': 'madness'}, {'id': 173646, 'name': 'swan lake'}, {'id': 187256, 'name': 'ballerina'}, {'id': 191564, 'name': 'body horror'}]"
12444,"[{'id': 417, 'name': 'corruption'}, {'id': 1533, 'name': 'isolation'}, {'id': 2135, 'name': 'radio'}, {'id': 2343, 'name': 'magic'}, {'id': 3822, 'name': 'teleportation'}, {'id': 3930, 'name': 'bravery'}, {'id': 10481, 'name': 'tension'}, {'id': 10563, 'name': 'attack'}, {'id': 12564, 'name': 'werewolf'}]"
51876,"[{'id': 855, 'name': 'fictional place'}, {'id': 6083, 'name': 'politician'}, {'id': 10333, 'name': 'stalking'}, {'id': 10761, 'name': 'superhuman'}, {'id': 13028, 'name': 'writer'}, {'id': 33632, 'name': 'apartment'}, {'id': 156661, 'name': 'threat'}]"
10195,"[{'id': 1508, 'name': 'new mexico'}, {'id': 5149, 'name': 'banishment'}, {'id': 5539, 'name': 'shield'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9366, 'name': 'hammer'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 11436, 'name': 'redemption'}, {'id': 179101, 'name': 'norse mythology'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}, {'id': 209714, 'name': '3d'}, {'id': 209818, 'name': 'asgard'}, {'id': 232926, 'name': 'odin'}, {'id': 232932, 'name': 'heimdall'}]"
1865,"[{'id': 658, 'name': 'sea'}, {'id': 1316, 'name': 'captain'}, {'id': 1860, 'name': 'mutiny'}, {'id': 1938, 'name': 'sword'}, {'id': 2569, 'name': 'prime minister'}, {'id': 3180, 'name': 'sailing'}, {'id': 3625, 'name': 'silver'}, {'id': 3799, 'name': 'ship'}, {'id': 4235, 'name': 'duke'}, {'id': 5938, 'name': 'mermaid'}, {'id': 12988, 'name': 'pirate'}, {'id': 13065, 'name': 'soldier'}, {'id': 14643, 'name': 'battle'}, {'id': 157186, 'name': 'swashbuckler'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 209714, 'name': '3d'}]"
45243,"[{'id': 1381, 'name': 'sun glasses'}, {'id': 6710, 'name': 'interpol'}, {'id': 11199, 'name': 'undercover cop'}, {'id': 11461, 'name': 'hangover'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
49538,"[{'id': 591, 'name': 'cia'}, {'id': 1852, 'name': 'mutant'}, {'id': 1960, 'name': 'mine'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10761, 'name': 'superhuman'}, {'id': 12995, 'name': 'historical fiction'}, {'id': 18139, 'name': 'nuclear war'}, {'id': 181558, 'name': 'cuban missile crisis'}, {'id': 208731, 'name': 'world war iii'}, {'id': 208992, 'name': '1960s'}]"
12445,"[{'id': 1430, 'name': 'self sacrifice'}, {'id': 2343, 'name': 'magic'}, {'id': 4456, 'name': 'frog'}, {'id': 10821, 'name': 'sorcerer'}, {'id': 10873, 'name': 'school'}, {'id': 177912, 'name': 'wizard'}, {'id': 209714, 'name': '3d'}]"
64690,"[{'id': 5956, 'name': 'stuntman'}, {'id': 8636, 'name': 'blood splatter'}, {'id': 10183, 'name': 'independent film'}, {'id': 11148, 'name': 'police chase'}, {'id': 14687, 'name': 'extreme violence'}, {'id': 14819, 'name': 'violence'}, {'id': 15483, 'name': 'car chase'}, {'id': 47021, 'name': 'bullet'}, {'id': 154892, 'name': 'head stomp'}, {'id': 159700, 'name': 'getaway'}, {'id': 167352, 'name': 'crime lord'}, {'id': 181324, 'name': 'existentialism'}, {'id': 226754, 'name': 'silent protagonist'}, {'id': 234367, 'name': 'great soundtrack'}]"
1771,"[{'id': 242, 'name': 'new york'}, {'id': 279, 'name': 'usa'}, {'id': 1956, 'name': 'world war ii'}, {'id': 2652, 'name': 'nazis'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 11064, 'name': 'nazi germany'}, {'id': 15060, 'name': 'period drama'}, {'id': 41523, 'name': 'brooklyn new york city'}, {'id': 173775, 'name': 'captain america'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}, {'id': 209714, 'name': '3d'}]"
61791,"[{'id': 2051, 'name': 'intelligence'}, {'id': 2172, 'name': 'zoo'}, {'id': 4392, 'name': 'cage'}, {'id': 4565, 'name': 'dystopia'}, {'id': 12393, 'name': 'golden gate bridge'}, {'id': 14759, 'name': 'ape'}, {'id': 15149, 'name': 'monkey'}, {'id': 158025, 'name': 'medical research'}, {'id': 158101, 'name': ""alzheimer's disease""}]"
24428,"[{'id': 242, 'name': 'new york'}, {'id': 5539, 'name': 'shield'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 14909, 'name': 'alien invasion'}, {'id': 155030, 'name': 'superhero team'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}]"
70160,"[{'id': 3298, 'name': 'hallucination'}, {'id': 4565, 'name': 'dystopia'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 18101, 'name': 'bow and arrow'}, {'id': 18106, 'name': 'knife throwing'}, {'id': 18109, 'name': 'knife fight'}, {'id': 18249, 'name': 'game'}, {'id': 53995, 'name': 'archery'}, {'id': 164092, 'name': 'blindness'}, {'id': 179751, 'name': 'glamour'}, {'id': 179776, 'name': 'roasted pig'}, {'id': 179778, 'name': 'sponsor'}, {'id': 179780, 'name': 'chariot'}, {'id': 179781, 'name': 'fictional tv show'}, {'id': 179803, 'name': 'mine explosion'}, {'id': 223438, 'name': 'based on young adult novel'}]"
49026,"[{'id': 849, 'name': 'dc comics'}, {'id': 853, 'name': 'crime fighter'}, {'id': 949, 'name': 'terrorist'}, {'id': 1308, 'name': 'secret identity'}, {'id': 1437, 'name': 'burglar'}, {'id': 3051, 'name': 'hostage drama'}, {'id': 3562, 'name': 'time bomb'}, {'id': 6969, 'name': 'gotham city'}, {'id': 7002, 'name': 'vigilante'}, {'id': 9665, 'name': 'cover-up'}, {'id': 9715, 'name': 'superhero'}, {'id': 9990, 'name': 'villainess'}, {'id': 10044, 'name': 'tragic hero'}, {'id': 13015, 'name': 'terrorism'}, {'id': 14796, 'name': 'destruction'}, {'id': 18933, 'name': 'catwoman'}, {'id': 156082, 'name': 'cat burglar'}, {'id': 156395, 'name': 'imax'}, {'id': 173272, 'name': 'flood'}, {'id': 179093, 'name': 'criminal underworld'}, {'id': 230775, 'name': 'batman'}]"
58574,"[{'id': 1752, 'name': 'detective inspector'}, {'id': 10028, 'name': 'steampunk'}, {'id': 18023, 'name': 'criminal mastermind'}]"
56292,"[{'id': 1721, 'name': 'fight'}, {'id': 9663, 'name': 'sequel'}, {'id': 10364, 'name': 'mission'}, {'id': 14601, 'name': 'explosion'}, {'id': 17992, 'name': 'broken arm'}, {'id': 156395, 'name': 'imax'}, {'id': 156767, 'name': 'nuclear threat'}]"
77338,"[{'id': 3230, 'name': 'male friendship'}, {'id': 4501, 'name': 'masseuse'}, {'id': 6054, 'name': 'friendship'}, {'id': 155697, 'name': 'aristocrat'}, {'id': 165583, 'name': 'interracial friendship'}, {'id': 167982, 'name': 'unlikely friendship'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
64688,"[{'id': 3230, 'name': 'male friendship'}, {'id': 6270, 'name': 'high school'}, {'id': 9755, 'name': 'parody'}, {'id': 9964, 'name': 'crude humor'}, {'id': 10988, 'name': 'based on tv series'}, {'id': 11199, 'name': 'undercover cop'}, {'id': 167316, 'name': 'buddy cop'}, {'id': 167541, 'name': 'buddy comedy'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
41154,"[{'id': 4379, 'name': 'time travel'}, {'id': 5455, 'name': 'time machine'}, {'id': 9951, 'name': 'alien'}, {'id': 174915, 'name': 'fictional government agency'}, {'id': 185668, 'name': 'seeing the future'}, {'id': 208756, 'name': 'changing history'}]"
70981,"[{'id': 803, 'name': 'android'}, {'id': 4565, 'name': 'dystopia'}, {'id': 9951, 'name': 'alien'}, {'id': 15285, 'name': 'spin off'}, {'id': 163402, 'name': 'creation'}, {'id': 168835, 'name': 'emergency surgery'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 181895, 'name': 'stasis'}, {'id': 181900, 'name': 'archeological dig'}, {'id': 181905, 'name': 'god complex'}, {'id': 181908, 'name': 'cave drawing'}, {'id': 233300, 'name': 'genetic mutation'}, {'id': 236312, 'name': 'origins of life'}]"
62177,"[{'id': 388, 'name': 'scotland'}, {'id': 526, 'name': 'rebel'}, {'id': 3930, 'name': 'bravery'}, {'id': 4152, 'name': 'kingdom'}, {'id': 4393, 'name': 'archer'}, {'id': 4896, 'name': 'wish'}, {'id': 10468, 'name': 'bear'}, {'id': 14753, 'name': 'scot'}, {'id': 15161, 'name': 'rebellious daughter'}, {'id': 41538, 'name': 'turns into animal'}, {'id': 53995, 'name': 'archery'}, {'id': 162715, 'name': 'ruins'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 181181, 'name': 'peace offering'}, {'id': 187056, 'name': 'woman director'}, {'id': 189098, 'name': 'courage'}, {'id': 209714, 'name': '3d'}]"
72105,"[{'id': 6054, 'name': 'friendship'}, {'id': 9673, 'name': 'love'}, {'id': 158162, 'name': 'teddy bear'}, {'id': 187065, 'name': 'toy comes to life'}, {'id': 187084, 'name': 'wishes come true'}]"
1930,"[{'id': 1872, 'name': 'loss of father'}, {'id': 7002, 'name': 'vigilante'}, {'id': 8803, 'name': 'serum'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 156855, 'name': 'scientific experiment'}, {'id': 158124, 'name': 'spider bite'}, {'id': 158456, 'name': 'masked vigilante'}, {'id': 161184, 'name': 'reboot'}, {'id': 163455, 'name': 'super powers'}, {'id': 163561, 'name': 'genetic engineering'}, {'id': 171556, 'name': 'social outcast'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
37724,"[{'id': 470, 'name': 'spy'}, {'id': 4289, 'name': 'secret agent'}, {'id': 9740, 'name': 'sociopath'}, {'id': 15127, 'name': 'killer'}, {'id': 15478, 'name': 'art gallery'}, {'id': 156095, 'name': 'british secret service'}, {'id': 156345, 'name': 'istanbul turkey'}, {'id': 156395, 'name': 'imax'}, {'id': 159932, 'name': 'uzi'}, {'id': 163841, 'name': 'booby trap'}, {'id': 185071, 'name': 'impersonating a police officer'}, {'id': 185077, 'name': 'macao'}]"
59967,"[{'id': 236, 'name': 'suicide'}, {'id': 782, 'name': 'assassin'}, {'id': 1803, 'name': 'drug addiction'}, {'id': 2964, 'name': 'future'}, {'id': 4379, 'name': 'time travel'}, {'id': 4565, 'name': 'dystopia'}, {'id': 4948, 'name': 'retirement'}, {'id': 5202, 'name': 'boy'}, {'id': 9826, 'name': 'murder'}, {'id': 10291, 'name': 'organized crime'}, {'id': 10614, 'name': 'tragedy'}, {'id': 13129, 'name': 'execution'}, {'id': 14819, 'name': 'violence'}, {'id': 15009, 'name': 'criminal'}, {'id': 18179, 'name': 'drug addict'}, {'id': 177964, 'name': 'contract killer'}, {'id': 207268, 'name': 'neo-noir'}]"
82690,"[{'id': 825, 'name': 'support group'}, {'id': 3977, 'name': 'product placement'}, {'id': 6733, 'name': 'bullying'}, {'id': 10039, 'name': 'racing'}, {'id': 10547, 'name': 'arcade'}, {'id': 11124, 'name': 'medal'}, {'id': 155023, 'name': 'self esteem'}, {'id': 158023, 'name': 'curiosity'}, {'id': 162936, 'name': 'precocious child'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 185859, 'name': 'first person shooter'}, {'id': 185861, 'name': 'glitch'}, {'id': 185863, 'name': 'carefree'}, {'id': 185867, 'name': 'video gamer'}, {'id': 185868, 'name': 'q*bert'}, {'id': 185876, 'name': 'interrupted wedding'}, {'id': 185880, 'name': 'social reject'}]"
82693,"[{'id': 246, 'name': 'dancing'}, {'id': 276, 'name': 'philadelphia'}, {'id': 795, 'name': 'running'}, {'id': 818, 'name': 'based on novel'}, {'id': 894, 'name': 'depression'}, {'id': 3344, 'name': 'letter'}, {'id': 6054, 'name': 'friendship'}, {'id': 10226, 'name': 'neighbor'}, {'id': 41329, 'name': 'mental illness'}, {'id': 155816, 'name': 'ex-wife'}, {'id': 162970, 'name': 'institutionalization'}, {'id': 189447, 'name': 'bipolar'}, {'id': 189881, 'name': 'philadelphia eagles'}]"
87827,"[{'id': 270, 'name': 'ocean'}, {'id': 2580, 'name': 'shipwreck'}, {'id': 4096, 'name': 'hindu'}, {'id': 4809, 'name': 'tiger'}, {'id': 6150, 'name': 'faith'}, {'id': 12971, 'name': 'zookeeper'}, {'id': 18068, 'name': 'teenage boy'}, {'id': 158022, 'name': 'cargo ship'}, {'id': 163000, 'name': 'lifeboat'}, {'id': 163014, 'name': 'injured animal'}]"
49051,"[{'id': 483, 'name': 'riddle'}, {'id': 603, 'name': 'elves'}, {'id': 604, 'name': 'dwarves'}, {'id': 606, 'name': 'orcs'}, {'id': 609, 'name': 'middle-earth (tolkien)'}, {'id': 611, 'name': 'hobbit'}, {'id': 1262, 'name': 'mountain'}, {'id': 177912, 'name': 'wizard'}, {'id': 189092, 'name': 'journey'}, {'id': 189093, 'name': 'ring'}, {'id': 189094, 'name': 'goblin'}, {'id': 189098, 'name': 'courage'}, {'id': 189099, 'name': 'giant'}, {'id': 189102, 'name': 'tunnel'}, {'id': 189103, 'name': 'underground lake'}, {'id': 189108, 'name': 'buried treasure'}, {'id': 189114, 'name': 'climbing a tree'}, {'id': 189115, 'name': 'invisibility'}, {'id': 189119, 'name': 'ancient'}, {'id': 191739, 'name': 'gnomes'}]"
68718,"[{'id': 801, 'name': 'bounty hunter'}, {'id': 1701, 'name': 'hero'}, {'id': 3136, 'name': 'plantation'}, {'id': 3679, 'name': 'society'}, {'id': 6054, 'name': 'friendship'}, {'id': 9713, 'name': 'friends'}, {'id': 9748, 'name': 'revenge'}, {'id': 9823, 'name': 'rivalry'}, {'id': 10084, 'name': 'rescue'}, {'id': 10950, 'name': 'shootout'}, {'id': 12425, 'name': 'racism'}, {'id': 15017, 'name': 'danger'}, {'id': 33780, 'name': 'dentist'}, {'id': 160324, 'name': 'django'}, {'id': 163129, 'name': 'dual role'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 187376, 'name': 'odd couple'}, {'id': 188772, 'name': 'black slave'}, {'id': 202703, 'name': 'deadly'}, {'id': 206687, 'name': 'chases and races'}, {'id': 207928, 'name': '19th century'}]"
75612,"[{'id': 1612, 'name': 'spacecraft'}, {'id': 4565, 'name': 'dystopia'}, {'id': 9882, 'name': 'space'}, {'id': 11930, 'name': 'drone'}, {'id': 156395, 'name': 'imax'}, {'id': 186497, 'name': 'human vs alien'}]"
68721,"[{'id': 949, 'name': 'terrorist'}, {'id': 5597, 'name': 'war on terror'}, {'id': 6335, 'name': 'tennessee'}, {'id': 8613, 'name': 'malibu'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 12555, 'name': 'tony stark'}, {'id': 173776, 'name': 'iron man'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}, {'id': 188721, 'name': 'mandarin'}, {'id': 209714, 'name': '3d'}, {'id': 209748, 'name': 'war machine'}, {'id': 209822, 'name': 'iron patriot'}, {'id': 209823, 'name': 'extremis'}]"
64682,"[{'id': 818, 'name': 'based on novel'}, {'id': 1326, 'name': 'infidelity'}, {'id': 1523, 'name': 'obsession'}, {'id': 3929, 'name': 'hope'}, {'id': 209714, 'name': '3d'}]"
54138,"[{'id': 1612, 'name': 'spacecraft'}, {'id': 6054, 'name': 'friendship'}, {'id': 9663, 'name': 'sequel'}, {'id': 9685, 'name': 'futuristic'}, {'id': 9882, 'name': 'space'}, {'id': 9951, 'name': 'alien'}, {'id': 156395, 'name': 'imax'}, {'id': 161176, 'name': 'space opera'}, {'id': 179569, 'name': 'terrorist bombing'}, {'id': 209714, 'name': '3d'}]"
82992,"[{'id': 830, 'name': 'car race'}, {'id': 9663, 'name': 'sequel'}, {'id': 14536, 'name': 'crime'}, {'id': 33885, 'name': 'car'}, {'id': 159953, 'name': 'automobile racing'}, {'id': 169498, 'name': 'car theft'}]"
75656,"[{'id': 90, 'name': 'paris'}, {'id': 974, 'name': 'bank'}, {'id': 1328, 'name': 'secret'}, {'id': 1812, 'name': 'fbi'}, {'id': 1953, 'name': 'vault'}, {'id': 2343, 'name': 'magic'}, {'id': 2411, 'name': 'new orleans'}, {'id': 5340, 'name': 'investigation'}, {'id': 10051, 'name': 'heist'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 10594, 'name': 'money'}, {'id': 10685, 'name': 'escape'}, {'id': 14512, 'name': 'new york city'}, {'id': 14570, 'name': 'las vegas'}, {'id': 14601, 'name': 'explosion'}]"
49521,"[{'id': 83, 'name': 'saving the world'}, {'id': 849, 'name': 'dc comics'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10761, 'name': 'superhuman'}, {'id': 14909, 'name': 'alien invasion'}, {'id': 161184, 'name': 'reboot'}, {'id': 163455, 'name': 'super powers'}, {'id': 229266, 'name': 'dc extended universe'}]"
68726,"[{'id': 4565, 'name': 'dystopia'}, {'id': 10891, 'name': 'giant robot'}, {'id': 11100, 'name': 'giant monster'}, {'id': 12332, 'name': 'apocalypse'}, {'id': 156395, 'name': 'imax'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 209714, 'name': '3d'}]"
72190,"[{'id': 4565, 'name': 'dystopia'}, {'id': 12332, 'name': 'apocalypse'}, {'id': 12377, 'name': 'zombie'}, {'id': 160381, 'name': 'nuclear weapons'}, {'id': 180635, 'name': 'multiple perspectives'}, {'id': 186565, 'name': 'zombie apocalypse'}]"
93456,"[{'id': 4289, 'name': 'secret agent'}, {'id': 7397, 'name': 'bakery'}, {'id': 13072, 'name': 'falling in love'}, {'id': 15300, 'name': 'father daughter relationship'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 184783, 'name': 'first date'}, {'id': 190999, 'name': 'minions'}, {'id': 209714, 'name': '3d'}]"
76170,"[{'id': 233, 'name': 'japan'}, {'id': 1462, 'name': 'samurai'}, {'id': 1852, 'name': 'mutant'}, {'id': 2504, 'name': 'world war i'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10761, 'name': 'superhuman'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
49047,"[{'id': 4040, 'name': 'space mission'}, {'id': 6203, 'name': 'loss'}, {'id': 9882, 'name': 'space'}, {'id': 14626, 'name': 'astronaut'}, {'id': 191586, 'name': 'trapped in space'}]"
76338,"[{'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 171783, 'name': 'hostile takeover'}, {'id': 179101, 'name': 'norse mythology'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}, {'id': 209714, 'name': '3d'}, {'id': 209818, 'name': 'asgard'}]"
101299,"[{'id': 271, 'name': 'competition'}, {'id': 818, 'name': 'based on novel'}, {'id': 1310, 'name': 'mentor'}, {'id': 1328, 'name': 'secret'}, {'id': 1382, 'name': 'factory'}, {'id': 2136, 'name': 'television'}, {'id': 2903, 'name': 'propaganda'}, {'id': 2964, 'name': 'future'}, {'id': 4565, 'name': 'dystopia'}, {'id': 5740, 'name': 'alliance'}, {'id': 6186, 'name': 'games'}, {'id': 8570, 'name': 'president'}, {'id': 8862, 'name': 'uprising'}, {'id': 9663, 'name': 'sequel'}, {'id': 9826, 'name': 'murder'}, {'id': 10349, 'name': 'survival'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 11196, 'name': 'rebellion'}, {'id': 11221, 'name': 'blood'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 12380, 'name': 'tournament'}, {'id': 14601, 'name': 'explosion'}, {'id': 15017, 'name': 'danger'}, {'id': 156395, 'name': 'imax'}, {'id': 171956, 'name': 'winner'}, {'id': 223438, 'name': 'based on young adult novel'}]"
57158,"[{'id': 603, 'name': 'elves'}, {'id': 604, 'name': 'dwarves'}, {'id': 606, 'name': 'orcs'}, {'id': 611, 'name': 'hobbit'}, {'id': 12554, 'name': 'dragon'}, {'id': 177912, 'name': 'wizard'}, {'id': 234213, 'name': 'sword and sorcery'}]"
109445,"[{'id': 2011, 'name': 'queen'}, {'id': 4344, 'name': 'musical'}, {'id': 7376, 'name': 'princess'}, {'id': 10085, 'name': 'betrayal'}, {'id': 10115, 'name': 'snowman'}, {'id': 10336, 'name': 'animation'}, {'id': 10385, 'name': 'reindeer'}, {'id': 10541, 'name': 'curse'}, {'id': 10794, 'name': 'snow'}, {'id': 11173, 'name': 'troll'}, {'id': 155801, 'name': 'mountain climber'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 187056, 'name': 'woman director'}, {'id': 209714, 'name': '3d'}]"
106646,"[{'id': 417, 'name': 'corruption'}, {'id': 572, 'name': 'sex'}, {'id': 738, 'name': 'sexuality'}, {'id': 974, 'name': 'bank'}, {'id': 3923, 'name': 'humor'}, {'id': 5565, 'name': 'biography'}, {'id': 5636, 'name': 'wall street'}, {'id': 5809, 'name': 'marriage crisis'}, {'id': 6974, 'name': 'rise and fall'}, {'id': 10631, 'name': 'stockbroker'}, {'id': 14964, 'name': 'drug'}, {'id': 179018, 'name': 'stock broker'}]"
152601,"[{'id': 310, 'name': 'artificial intelligence'}, {'id': 6104, 'name': 'computer'}, {'id': 9673, 'name': 'love'}, {'id': 9957, 'name': 'loneliness'}, {'id': 12375, 'name': 'transhumanism'}, {'id': 34265, 'name': 'heartbreak'}, {'id': 40847, 'name': 'near future'}, {'id': 223540, 'name': 'singularity'}, {'id': 224279, 'name': 'bittersweet'}]"
157350,"[{'id': 818, 'name': 'based on novel'}, {'id': 4565, 'name': 'dystopia'}, {'id': 14751, 'name': 'youth'}, {'id': 162988, 'name': 'dystopic future'}, {'id': 180492, 'name': 'caste system'}, {'id': 211389, 'name': 'divergent'}, {'id': 223438, 'name': 'based on young adult novel'}]"
120467,"[{'id': 612, 'name': 'hotel'}, {'id': 5918, 'name': 'painting'}, {'id': 11159, 'name': 'wartime'}, {'id': 12371, 'name': 'gunfight'}, {'id': 14604, 'name': 'theft'}, {'id': 172772, 'name': 'mentor protg relationship'}, {'id': 181046, 'name': 'european'}, {'id': 188688, 'name': 'hotel lobby'}, {'id': 207257, 'name': 'renaissance painting'}]"
